user_id,event,url,time_stamp
476,click,http://live.com/quis/tortor.json?scelerisque=imperdiet&mauris=nullam&sit=orci&amet=pede&eros=venenatis&suspendisse=non&accumsan=sodales&tortor=sed&quis=tincidunt&turpis=eu&sed=felis&ante=fusce&vivamus=posuere&tortor=felis&duis=sed&mattis=lacus&egestas=morbi&metus=sem&aenean=mauris&fermentum=laoreet&donec=ut,2017/03/02 10:06:00.23
483,click,http://yahoo.com/ut/nulla.jsp?metus=mauris&arcu=ullamcorper&adipiscing=purus&molestie=sit&hendrerit=amet&at=nulla&vulputate=quisque&vitae=arcu&nisl=libero,2017/03/02 08:03:00.56
496,view,http://marriott.com/ligula/sit/amet/eleifend/pede/libero/quis.html?a=proin&nibh=at&in=turpis&quis=a&justo=pede&maecenas=posuere&rhoncus=nonummy&aliquam=integer,2017/03/02 22:12:00.21
531,click,http://walmart.com/cubilia/curae/donec/pharetra/magna.html?vitae=bibendum&mattis=imperdiet&nibh=nullam&ligula=orci&nec=pede&sem=venenatis&duis=non&aliquam=sodales&convallis=sed&nunc=tincidunt&proin=eu&at=felis&turpis=fusce&a=posuere&pede=felis&posuere=sed&nonummy=lacus&integer=morbi&non=sem&velit=mauris&donec=laoreet&diam=ut&neque=rhoncus&vestibulum=aliquet&eget=pulvinar&vulputate=sed&ut=nisl&ultrices=nunc&vel=rhoncus&augue=dui&vestibulum=vel,2017/03/02 17:41:00.37
488,view,http://wiley.com/urna/ut/tellus/nulla.png?et=aliquam&commodo=non&vulputate=mauris&justo=morbi&in=non&blandit=lectus&ultrices=aliquam&enim=sit&lorem=amet&ipsum=diam&dolor=in&sit=magna&amet=bibendum&consectetuer=imperdiet&adipiscing=nullam&elit=orci&proin=pede&interdum=venenatis&mauris=non&non=sodales&ligula=sed&pellentesque=tincidunt&ultrices=eu&phasellus=felis&id=fusce&sapien=posuere&in=felis&sapien=sed&iaculis=lacus&congue=morbi&vivamus=sem&metus=mauris&arcu=laoreet&adipiscing=ut&molestie=rhoncus&hendrerit=aliquet&at=pulvinar&vulputate=sed&vitae=nisl&nisl=nunc&aenean=rhoncus&lectus=dui&pellentesque=vel&eget=sem&nunc=sed&donec=sagittis&quis=nam&orci=congue&eget=risus&orci=semper&vehicula=porta&condimentum=volutpat&curabitur=quam&in=pede&libero=lobortis&ut=ligula&massa=sit&volutpat=amet&convallis=eleifend&morbi=pede&odio=libero&odio=quis&elementum=orci&eu=nullam&interdum=molestie&eu=nibh&tincidunt=in&in=lectus&leo=pellentesque&maecenas=at&pulvinar=nulla&lobortis=suspendisse&est=potenti&phasellus=cras&sit=in&amet=purus&erat=eu&nulla=magna&tempus=vulputate&vivamus=luctus&in=cum&felis=sociis&eu=natoque&sapien=penatibus&cursus=et&vestibulum=magnis&proin=dis&eu=parturient&mi=montes&nulla=nascetur&ac=ridiculus,2017/03/02 20:57:00.56
551,view,http://mail.ru/ultrices.jpg?aenean=nunc&lectus=purus&pellentesque=phasellus&eget=in&nunc=felis&donec=donec&quis=semper&orci=sapien&eget=a&orci=libero&vehicula=nam&condimentum=dui&curabitur=proin&in=leo&libero=odio&ut=porttitor&massa=id&volutpat=consequat&convallis=in&morbi=consequat&odio=ut&odio=nulla&elementum=sed&eu=accumsan&interdum=felis&eu=ut&tincidunt=at&in=dolor&leo=quis&maecenas=odio&pulvinar=consequat&lobortis=varius&est=integer&phasellus=ac&sit=leo&amet=pellentesque&erat=ultrices&nulla=mattis&tempus=odio&vivamus=donec&in=vitae&felis=nisi&eu=nam&sapien=ultrices&cursus=libero&vestibulum=non&proin=mattis&eu=pulvinar&mi=nulla&nulla=pede&ac=ullamcorper&enim=augue&in=a&tempor=suscipit&turpis=nulla&nec=elit&euismod=ac&scelerisque=nulla&quam=sed&turpis=vel&adipiscing=enim&lorem=sit&vitae=amet&mattis=nunc&nibh=viverra&ligula=dapibus&nec=nulla&sem=suscipit&duis=ligula&aliquam=in&convallis=lacus&nunc=curabitur&proin=at&at=ipsum&turpis=ac&a=tellus,2017/03/02 21:09:00.33
522,view,http://japanpost.jp/in/faucibus/orci/luctus/et/ultrices.xml?sapien=morbi&iaculis=porttitor&congue=lorem&vivamus=id&metus=ligula&arcu=suspendisse&adipiscing=ornare&molestie=consequat&hendrerit=lectus&at=in&vulputate=est&vitae=risus&nisl=auctor&aenean=sed&lectus=tristique&pellentesque=in&eget=tempus&nunc=sit&donec=amet&quis=sem,2017/03/02 00:21:00.1
467,click,http://salon.com/ut.json?posuere=penatibus&cubilia=et&curae=magnis&nulla=dis,2017/03/02 00:24:00.23
494,click,http://sciencedaily.com/quis/justo/maecenas/rhoncus/aliquam/lacus/morbi.jsp?et=auctor&eros=gravida&vestibulum=sem&ac=praesent&est=id&lacinia=massa&nisi=id&venenatis=nisl&tristique=venenatis&fusce=lacinia&congue=aenean&diam=sit&id=amet&ornare=justo&imperdiet=morbi&sapien=ut&urna=odio&pretium=cras&nisl=mi&ut=pede&volutpat=malesuada&sapien=in&arcu=imperdiet&sed=et&augue=commodo&aliquam=vulputate&erat=justo&volutpat=in&in=blandit&congue=ultrices&etiam=enim&justo=lorem&etiam=ipsum&pretium=dolor&iaculis=sit&justo=amet&in=consectetuer&hac=adipiscing&habitasse=elit&platea=proin&dictumst=interdum&etiam=mauris&faucibus=non&cursus=ligula&urna=pellentesque&ut=ultrices&tellus=phasellus&nulla=id&ut=sapien&erat=in&id=sapien&mauris=iaculis&vulputate=congue&elementum=vivamus&nullam=metus&varius=arcu&nulla=adipiscing&facilisi=molestie&cras=hendrerit&non=at&velit=vulputate&nec=vitae,2017/03/02 17:24:00.15
512,click,https://bbc.co.uk/ut/at/dolor/quis/odio.js?fusce=nulla&consequat=integer&nulla=pede&nisl=justo&nunc=lacinia&nisl=eget&duis=tincidunt&bibendum=eget&felis=tempus&sed=vel&interdum=pede&venenatis=morbi&turpis=porttitor&enim=lorem&blandit=id&mi=ligula&in=suspendisse&porttitor=ornare&pede=consequat&justo=lectus&eu=in&massa=est&donec=risus&dapibus=auctor&duis=sed&at=tristique&velit=in&eu=tempus&est=sit&congue=amet&elementum=sem&in=fusce&hac=consequat&habitasse=nulla&platea=nisl&dictumst=nunc&morbi=nisl&vestibulum=duis&velit=bibendum&id=felis&pretium=sed&iaculis=interdum&diam=venenatis&erat=turpis,2017/03/02 18:30:00.59
512,view,http://walmart.com/tristique/fusce/congue/diam/id/ornare/imperdiet.json?semper=luctus&rutrum=et&nulla=ultrices&nunc=posuere&purus=cubilia&phasellus=curae&in=mauris&felis=viverra&donec=diam&semper=vitae&sapien=quam&a=suspendisse&libero=potenti&nam=nullam&dui=porttitor&proin=lacus&leo=at&odio=turpis&porttitor=donec&id=posuere&consequat=metus&in=vitae&consequat=ipsum&ut=aliquam&nulla=non&sed=mauris&accumsan=morbi&felis=non&ut=lectus&at=aliquam&dolor=sit&quis=amet&odio=diam&consequat=in&varius=magna&integer=bibendum&ac=imperdiet&leo=nullam&pellentesque=orci&ultrices=pede&mattis=venenatis&odio=non&donec=sodales&vitae=sed&nisi=tincidunt&nam=eu&ultrices=felis,2017/03/02 19:52:00.35
467,click,https://cyberchimps.com/amet.xml?vulputate=suspendisse&nonummy=potenti&maecenas=cras&tincidunt=in&lacus=purus&at=eu&velit=magna&vivamus=vulputate&vel=luctus&nulla=cum&eget=sociis&eros=natoque&elementum=penatibus&pellentesque=et&quisque=magnis&porta=dis&volutpat=parturient&erat=montes&quisque=nascetur&erat=ridiculus&eros=mus&viverra=vivamus&eget=vestibulum&congue=sagittis&eget=sapien&semper=cum&rutrum=sociis&nulla=natoque&nunc=penatibus&purus=et&phasellus=magnis&in=dis&felis=parturient&donec=montes&semper=nascetur&sapien=ridiculus&a=mus&libero=etiam&nam=vel&dui=augue&proin=vestibulum&leo=rutrum&odio=rutrum&porttitor=neque&id=aenean&consequat=auctor&in=gravida&consequat=sem&ut=praesent&nulla=id&sed=massa&accumsan=id&felis=nisl&ut=venenatis&at=lacinia&dolor=aenean&quis=sit&odio=amet&consequat=justo&varius=morbi&integer=ut&ac=odio&leo=cras&pellentesque=mi&ultrices=pede&mattis=malesuada&odio=in&donec=imperdiet&vitae=et&nisi=commodo,2017/03/02 08:33:00.53
502,click,http://unicef.org/in/consequat/ut/nulla/sed/accumsan.aspx?turpis=est&donec=phasellus&posuere=sit&metus=amet&vitae=erat&ipsum=nulla&aliquam=tempus&non=vivamus&mauris=in&morbi=felis&non=eu&lectus=sapien&aliquam=cursus&sit=vestibulum&amet=proin&diam=eu&in=mi&magna=nulla&bibendum=ac&imperdiet=enim&nullam=in&orci=tempor&pede=turpis&venenatis=nec&non=euismod&sodales=scelerisque&sed=quam&tincidunt=turpis&eu=adipiscing&felis=lorem&fusce=vitae&posuere=mattis&felis=nibh&sed=ligula&lacus=nec&morbi=sem&sem=duis&mauris=aliquam&laoreet=convallis&ut=nunc&rhoncus=proin&aliquet=at&pulvinar=turpis&sed=a&nisl=pede&nunc=posuere&rhoncus=nonummy&dui=integer&vel=non&sem=velit&sed=donec&sagittis=diam&nam=neque&congue=vestibulum&risus=eget&semper=vulputate&porta=ut&volutpat=ultrices&quam=vel&pede=augue&lobortis=vestibulum,2017/03/02 14:39:00.01
511,view,https://pcworld.com/arcu/sed.png?eu=etiam&orci=vel&mauris=augue&lacinia=vestibulum&sapien=rutrum&quis=rutrum,2017/03/02 05:38:00.23
469,click,http://amazon.de/ut/massa.json?vitae=condimentum&nisl=curabitur&aenean=in&lectus=libero&pellentesque=ut&eget=massa&nunc=volutpat&donec=convallis&quis=morbi&orci=odio&eget=odio&orci=elementum&vehicula=eu&condimentum=interdum&curabitur=eu&in=tincidunt&libero=in&ut=leo&massa=maecenas&volutpat=pulvinar&convallis=lobortis&morbi=est&odio=phasellus&odio=sit&elementum=amet&eu=erat&interdum=nulla&eu=tempus&tincidunt=vivamus&in=in&leo=felis&maecenas=eu&pulvinar=sapien&lobortis=cursus&est=vestibulum&phasellus=proin&sit=eu&amet=mi&erat=nulla&nulla=ac&tempus=enim&vivamus=in&in=tempor&felis=turpis&eu=nec&sapien=euismod&cursus=scelerisque&vestibulum=quam&proin=turpis&eu=adipiscing&mi=lorem&nulla=vitae&ac=mattis&enim=nibh&in=ligula&tempor=nec&turpis=sem&nec=duis&euismod=aliquam&scelerisque=convallis&quam=nunc&turpis=proin&adipiscing=at&lorem=turpis&vitae=a&mattis=pede&nibh=posuere&ligula=nonummy&nec=integer&sem=non&duis=velit&aliquam=donec&convallis=diam&nunc=neque&proin=vestibulum&at=eget&turpis=vulputate&a=ut&pede=ultrices&posuere=vel&nonummy=augue&integer=vestibulum&non=ante&velit=ipsum&donec=primis&diam=in&neque=faucibus&vestibulum=orci&eget=luctus&vulputate=et&ut=ultrices&ultrices=posuere&vel=cubilia&augue=curae&vestibulum=donec&ante=pharetra&ipsum=magna&primis=vestibulum,2017/03/02 20:12:00.11
471,click,http://posterous.com/quis/libero/nullam/sit/amet.json?purus=pharetra&aliquet=magna&at=ac&feugiat=consequat&non=metus&pretium=sapien&quis=ut&lectus=nunc&suspendisse=vestibulum&potenti=ante&in=ipsum&eleifend=primis&quam=in&a=faucibus&odio=orci&in=luctus&hac=et&habitasse=ultrices&platea=posuere&dictumst=cubilia&maecenas=curae&ut=mauris&massa=viverra&quis=diam&augue=vitae&luctus=quam&tincidunt=suspendisse&nulla=potenti&mollis=nullam&molestie=porttitor&lorem=lacus&quisque=at&ut=turpis&erat=donec&curabitur=posuere&gravida=metus&nisi=vitae&at=ipsum&nibh=aliquam&in=non&hac=mauris&habitasse=morbi&platea=non&dictumst=lectus&aliquam=aliquam&augue=sit&quam=amet&sollicitudin=diam&vitae=in&consectetuer=magna&eget=bibendum&rutrum=imperdiet&at=nullam&lorem=orci&integer=pede&tincidunt=venenatis&ante=non&vel=sodales&ipsum=sed&praesent=tincidunt&blandit=eu&lacinia=felis&erat=fusce&vestibulum=posuere&sed=felis&magna=sed&at=lacus&nunc=morbi&commodo=sem&placerat=mauris&praesent=laoreet&blandit=ut&nam=rhoncus&nulla=aliquet&integer=pulvinar&pede=sed&justo=nisl&lacinia=nunc&eget=rhoncus&tincidunt=dui&eget=vel&tempus=sem&vel=sed&pede=sagittis&morbi=nam&porttitor=congue,2017/03/02 16:56:00.37
512,click,https://bravesites.com/est/lacinia/nisi/venenatis.png?diam=tempus&cras=sit&pellentesque=amet&volutpat=sem&dui=fusce&maecenas=consequat&tristique=nulla&est=nisl&et=nunc&tempus=nisl&semper=duis&est=bibendum&quam=felis&pharetra=sed&magna=interdum&ac=venenatis&consequat=turpis,2017/03/02 08:20:00.2
471,subscribe,https://aboutads.info/velit/vivamus/vel/nulla/eget/eros.json?nisi=habitasse&at=platea&nibh=dictumst&in=etiam&hac=faucibus&habitasse=cursus&platea=urna&dictumst=ut&aliquam=tellus&augue=nulla&quam=ut&sollicitudin=erat&vitae=id&consectetuer=mauris&eget=vulputate&rutrum=elementum&at=nullam&lorem=varius&integer=nulla&tincidunt=facilisi&ante=cras&vel=non&ipsum=velit&praesent=nec&blandit=nisi&lacinia=vulputate&erat=nonummy&vestibulum=maecenas&sed=tincidunt&magna=lacus&at=at&nunc=velit&commodo=vivamus&placerat=vel&praesent=nulla&blandit=eget&nam=eros&nulla=elementum&integer=pellentesque&pede=quisque&justo=porta&lacinia=volutpat&eget=erat&tincidunt=quisque&eget=erat&tempus=eros&vel=viverra&pede=eget&morbi=congue&porttitor=eget&lorem=semper&id=rutrum,2017/03/02 21:58:00.4
484,click,https://myspace.com/tincidunt/nulla/mollis/molestie.png?ridiculus=faucibus&mus=orci&etiam=luctus&vel=et&augue=ultrices&vestibulum=posuere&rutrum=cubilia&rutrum=curae&neque=mauris&aenean=viverra&auctor=diam&gravida=vitae&sem=quam&praesent=suspendisse&id=potenti&massa=nullam&id=porttitor&nisl=lacus&venenatis=at&lacinia=turpis&aenean=donec&sit=posuere&amet=metus&justo=vitae&morbi=ipsum&ut=aliquam&odio=non&cras=mauris&mi=morbi&pede=non&malesuada=lectus&in=aliquam&imperdiet=sit&et=amet&commodo=diam&vulputate=in&justo=magna&in=bibendum&blandit=imperdiet&ultrices=nullam&enim=orci&lorem=pede&ipsum=venenatis&dolor=non&sit=sodales&amet=sed&consectetuer=tincidunt&adipiscing=eu&elit=felis&proin=fusce&interdum=posuere&mauris=felis&non=sed&ligula=lacus&pellentesque=morbi&ultrices=sem&phasellus=mauris&id=laoreet&sapien=ut&in=rhoncus&sapien=aliquet&iaculis=pulvinar&congue=sed&vivamus=nisl&metus=nunc&arcu=rhoncus&adipiscing=dui&molestie=vel,2017/03/02 04:41:00.18
490,view,http://soundcloud.com/eleifend.html?dictumst=ipsum&maecenas=aliquam&ut=non&massa=mauris&quis=morbi&augue=non&luctus=lectus&tincidunt=aliquam&nulla=sit&mollis=amet&molestie=diam&lorem=in&quisque=magna&ut=bibendum&erat=imperdiet&curabitur=nullam&gravida=orci&nisi=pede&at=venenatis&nibh=non&in=sodales&hac=sed&habitasse=tincidunt&platea=eu&dictumst=felis&aliquam=fusce,2017/03/02 17:16:00.26
509,view,https://ehow.com/diam/in/magna.jsp?vestibulum=faucibus&ac=cursus&est=urna&lacinia=ut&nisi=tellus&venenatis=nulla&tristique=ut&fusce=erat&congue=id&diam=mauris&id=vulputate&ornare=elementum&imperdiet=nullam&sapien=varius&urna=nulla&pretium=facilisi&nisl=cras&ut=non&volutpat=velit&sapien=nec&arcu=nisi&sed=vulputate&augue=nonummy&aliquam=maecenas&erat=tincidunt&volutpat=lacus&in=at&congue=velit&etiam=vivamus&justo=vel&etiam=nulla&pretium=eget&iaculis=eros&justo=elementum&in=pellentesque&hac=quisque&habitasse=porta&platea=volutpat&dictumst=erat&etiam=quisque&faucibus=erat&cursus=eros&urna=viverra&ut=eget&tellus=congue&nulla=eget&ut=semper&erat=rutrum&id=nulla&mauris=nunc&vulputate=purus&elementum=phasellus&nullam=in&varius=felis&nulla=donec&facilisi=semper&cras=sapien&non=a&velit=libero&nec=nam&nisi=dui&vulputate=proin&nonummy=leo&maecenas=odio&tincidunt=porttitor&lacus=id&at=consequat&velit=in&vivamus=consequat&vel=ut&nulla=nulla&eget=sed&eros=accumsan,2017/03/02 07:09:00.56
502,click,https://bluehost.com/pede/posuere/nonummy/integer/non/velit.jpg?ut=dui&suscipit=vel&a=nisl&feugiat=duis&et=ac&eros=nibh&vestibulum=fusce&ac=lacus&est=purus&lacinia=aliquet&nisi=at&venenatis=feugiat&tristique=non&fusce=pretium&congue=quis&diam=lectus&id=suspendisse&ornare=potenti&imperdiet=in&sapien=eleifend&urna=quam&pretium=a&nisl=odio&ut=in&volutpat=hac&sapien=habitasse&arcu=platea&sed=dictumst&augue=maecenas,2017/03/02 00:24:00.36
480,view,https://sitemeter.com/id/ligula/suspendisse/ornare/consequat/lectus.xml?velit=auctor&nec=gravida&nisi=sem&vulputate=praesent,2017/03/02 09:57:00.03
486,click,http://hugedomains.com/eu/nibh/quisque/id/justo/sit.json?lacinia=aliquam&eget=non&tincidunt=mauris&eget=morbi&tempus=non&vel=lectus&pede=aliquam&morbi=sit&porttitor=amet&lorem=diam&id=in&ligula=magna&suspendisse=bibendum&ornare=imperdiet&consequat=nullam&lectus=orci&in=pede&est=venenatis&risus=non&auctor=sodales&sed=sed&tristique=tincidunt&in=eu&tempus=felis&sit=fusce&amet=posuere&sem=felis&fusce=sed&consequat=lacus&nulla=morbi&nisl=sem&nunc=mauris&nisl=laoreet&duis=ut&bibendum=rhoncus&felis=aliquet&sed=pulvinar&interdum=sed&venenatis=nisl&turpis=nunc&enim=rhoncus&blandit=dui&mi=vel&in=sem&porttitor=sed&pede=sagittis&justo=nam&eu=congue&massa=risus&donec=semper&dapibus=porta&duis=volutpat&at=quam&velit=pede&eu=lobortis&est=ligula&congue=sit&elementum=amet&in=eleifend&hac=pede&habitasse=libero&platea=quis&dictumst=orci&morbi=nullam&vestibulum=molestie&velit=nibh&id=in,2017/03/02 18:56:00.19
530,view,http://bbb.org/ante.json?condimentum=primis&id=in&luctus=faucibus&nec=orci&molestie=luctus&sed=et&justo=ultrices&pellentesque=posuere&viverra=cubilia&pede=curae&ac=nulla&diam=dapibus&cras=dolor&pellentesque=vel&volutpat=est&dui=donec&maecenas=odio&tristique=justo&est=sollicitudin&et=ut&tempus=suscipit&semper=a&est=feugiat&quam=et&pharetra=eros&magna=vestibulum&ac=ac&consequat=est&metus=lacinia&sapien=nisi&ut=venenatis&nunc=tristique&vestibulum=fusce&ante=congue&ipsum=diam&primis=id&in=ornare&faucibus=imperdiet&orci=sapien,2017/03/02 08:15:00.14
530,view,https://clickbank.net/est/quam/pharetra/magna/ac/consequat.jsp?fusce=consequat&lacus=nulla&purus=nisl&aliquet=nunc&at=nisl&feugiat=duis&non=bibendum&pretium=felis&quis=sed&lectus=interdum&suspendisse=venenatis&potenti=turpis&in=enim&eleifend=blandit&quam=mi&a=in&odio=porttitor&in=pede&hac=justo&habitasse=eu&platea=massa&dictumst=donec&maecenas=dapibus&ut=duis&massa=at&quis=velit&augue=eu&luctus=est&tincidunt=congue&nulla=elementum&mollis=in&molestie=hac&lorem=habitasse&quisque=platea&ut=dictumst&erat=morbi&curabitur=vestibulum&gravida=velit&nisi=id&at=pretium&nibh=iaculis&in=diam&hac=erat&habitasse=fermentum&platea=justo&dictumst=nec&aliquam=condimentum&augue=neque&quam=sapien&sollicitudin=placerat&vitae=ante&consectetuer=nulla&eget=justo&rutrum=aliquam&at=quis&lorem=turpis&integer=eget&tincidunt=elit&ante=sodales&vel=scelerisque&ipsum=mauris&praesent=sit&blandit=amet&lacinia=eros,2017/03/02 01:57:00.55
501,click,http://github.com/nulla/ultrices/aliquet/maecenas/leo/odio/condimentum.aspx?turpis=volutpat&integer=dui&aliquet=maecenas&massa=tristique&id=est&lobortis=et&convallis=tempus&tortor=semper&risus=est&dapibus=quam&augue=pharetra&vel=magna&accumsan=ac&tellus=consequat&nisi=metus&eu=sapien&orci=ut&mauris=nunc&lacinia=vestibulum&sapien=ante&quis=ipsum&libero=primis&nullam=in&sit=faucibus&amet=orci&turpis=luctus&elementum=et&ligula=ultrices&vehicula=posuere&consequat=cubilia&morbi=curae&a=mauris&ipsum=viverra&integer=diam&a=vitae&nibh=quam&in=suspendisse&quis=potenti&justo=nullam&maecenas=porttitor&rhoncus=lacus&aliquam=at&lacus=turpis&morbi=donec&quis=posuere&tortor=metus&id=vitae&nulla=ipsum&ultrices=aliquam&aliquet=non&maecenas=mauris&leo=morbi&odio=non&condimentum=lectus&id=aliquam&luctus=sit&nec=amet&molestie=diam&sed=in&justo=magna&pellentesque=bibendum&viverra=imperdiet&pede=nullam&ac=orci&diam=pede&cras=venenatis&pellentesque=non&volutpat=sodales&dui=sed&maecenas=tincidunt,2017/03/02 15:16:00.24
485,order,https://state.tx.us/ipsum.aspx?mauris=ac&enim=leo&leo=pellentesque&rhoncus=ultrices&sed=mattis&vestibulum=odio&sit=donec&amet=vitae&cursus=nisi&id=nam&turpis=ultrices&integer=libero&aliquet=non&massa=mattis&id=pulvinar&lobortis=nulla&convallis=pede&tortor=ullamcorper&risus=augue&dapibus=a&augue=suscipit&vel=nulla&accumsan=elit&tellus=ac&nisi=nulla&eu=sed&orci=vel&mauris=enim&lacinia=sit,2017/03/02 01:55:00.45
493,order,http://edublogs.org/sem/fusce/consequat/nulla.json?justo=eleifend&eu=pede&massa=libero&donec=quis&dapibus=orci&duis=nullam&at=molestie&velit=nibh&eu=in&est=lectus&congue=pellentesque&elementum=at&in=nulla&hac=suspendisse&habitasse=potenti&platea=cras&dictumst=in&morbi=purus&vestibulum=eu&velit=magna&id=vulputate&pretium=luctus&iaculis=cum&diam=sociis&erat=natoque&fermentum=penatibus&justo=et&nec=magnis&condimentum=dis&neque=parturient&sapien=montes&placerat=nascetur&ante=ridiculus&nulla=mus&justo=vivamus&aliquam=vestibulum&quis=sagittis&turpis=sapien&eget=cum&elit=sociis&sodales=natoque&scelerisque=penatibus&mauris=et&sit=magnis&amet=dis&eros=parturient&suspendisse=montes&accumsan=nascetur&tortor=ridiculus&quis=mus&turpis=etiam&sed=vel&ante=augue&vivamus=vestibulum&tortor=rutrum&duis=rutrum&mattis=neque&egestas=aenean&metus=auctor&aenean=gravida&fermentum=sem&donec=praesent&ut=id&mauris=massa&eget=id&massa=nisl&tempor=venenatis&convallis=lacinia&nulla=aenean&neque=sit&libero=amet&convallis=justo&eget=morbi&eleifend=ut&luctus=odio&ultricies=cras&eu=mi&nibh=pede&quisque=malesuada&id=in&justo=imperdiet&sit=et&amet=commodo&sapien=vulputate&dignissim=justo&vestibulum=in&vestibulum=blandit&ante=ultrices&ipsum=enim&primis=lorem&in=ipsum&faucibus=dolor&orci=sit&luctus=amet,2017/03/02 12:22:00.12
493,view,http://csmonitor.com/ut.js?hac=nonummy&habitasse=integer&platea=non&dictumst=velit&morbi=donec&vestibulum=diam&velit=neque&id=vestibulum&pretium=eget&iaculis=vulputate&diam=ut&erat=ultrices&fermentum=vel&justo=augue&nec=vestibulum&condimentum=ante&neque=ipsum&sapien=primis&placerat=in&ante=faucibus&nulla=orci&justo=luctus&aliquam=et&quis=ultrices&turpis=posuere&eget=cubilia&elit=curae&sodales=donec&scelerisque=pharetra&mauris=magna&sit=vestibulum&amet=aliquet&eros=ultrices&suspendisse=erat&accumsan=tortor&tortor=sollicitudin&quis=mi&turpis=sit&sed=amet&ante=lobortis&vivamus=sapien&tortor=sapien&duis=non&mattis=mi&egestas=integer&metus=ac&aenean=neque&fermentum=duis&donec=bibendum&ut=morbi&mauris=non&eget=quam&massa=nec&tempor=dui&convallis=luctus&nulla=rutrum&neque=nulla&libero=tellus&convallis=in&eget=sagittis&eleifend=dui&luctus=vel&ultricies=nisl&eu=duis&nibh=ac&quisque=nibh&id=fusce&justo=lacus&sit=purus&amet=aliquet&sapien=at&dignissim=feugiat&vestibulum=non&vestibulum=pretium&ante=quis&ipsum=lectus&primis=suspendisse&in=potenti&faucibus=in&orci=eleifend&luctus=quam&et=a&ultrices=odio&posuere=in&cubilia=hac&curae=habitasse&nulla=platea&dapibus=dictumst&dolor=maecenas&vel=ut&est=massa&donec=quis&odio=augue&justo=luctus&sollicitudin=tincidunt&ut=nulla&suscipit=mollis,2017/03/02 02:50:00.42
465,click,https://ameblo.jp/erat/eros/viverra.xml?lacinia=vulputate&aenean=justo&sit=in&amet=blandit&justo=ultrices&morbi=enim&ut=lorem&odio=ipsum&cras=dolor&mi=sit&pede=amet&malesuada=consectetuer&in=adipiscing&imperdiet=elit&et=proin&commodo=interdum&vulputate=mauris&justo=non&in=ligula&blandit=pellentesque&ultrices=ultrices&enim=phasellus&lorem=id&ipsum=sapien&dolor=in&sit=sapien&amet=iaculis&consectetuer=congue&adipiscing=vivamus,2017/03/02 20:46:00.41
505,view,https://rambler.ru/iaculis/diam/erat/fermentum/justo.xml?congue=duis&elementum=at&in=velit&hac=eu&habitasse=est&platea=congue&dictumst=elementum&morbi=in&vestibulum=hac&velit=habitasse&id=platea&pretium=dictumst&iaculis=morbi&diam=vestibulum&erat=velit&fermentum=id&justo=pretium&nec=iaculis&condimentum=diam&neque=erat&sapien=fermentum&placerat=justo&ante=nec&nulla=condimentum&justo=neque&aliquam=sapien&quis=placerat&turpis=ante&eget=nulla&elit=justo&sodales=aliquam&scelerisque=quis&mauris=turpis&sit=eget&amet=elit&eros=sodales&suspendisse=scelerisque&accumsan=mauris&tortor=sit&quis=amet&turpis=eros&sed=suspendisse&ante=accumsan&vivamus=tortor&tortor=quis&duis=turpis&mattis=sed&egestas=ante&metus=vivamus&aenean=tortor&fermentum=duis&donec=mattis&ut=egestas&mauris=metus&eget=aenean&massa=fermentum&tempor=donec&convallis=ut&nulla=mauris&neque=eget&libero=massa&convallis=tempor&eget=convallis&eleifend=nulla&luctus=neque&ultricies=libero&eu=convallis&nibh=eget&quisque=eleifend&id=luctus&justo=ultricies&sit=eu&amet=nibh&sapien=quisque&dignissim=id&vestibulum=justo&vestibulum=sit&ante=amet&ipsum=sapien&primis=dignissim&in=vestibulum&faucibus=vestibulum&orci=ante&luctus=ipsum&et=primis&ultrices=in&posuere=faucibus&cubilia=orci,2017/03/02 11:25:00.59
519,view,http://google.es/quam.jsp?magna=ut&at=odio&nunc=cras&commodo=mi&placerat=pede&praesent=malesuada&blandit=in&nam=imperdiet&nulla=et&integer=commodo&pede=vulputate&justo=justo&lacinia=in&eget=blandit&tincidunt=ultrices&eget=enim&tempus=lorem&vel=ipsum&pede=dolor&morbi=sit&porttitor=amet&lorem=consectetuer&id=adipiscing,2017/03/02 17:28:00.28
480,view,https://columbia.edu/faucibus/orci/luctus/et/ultrices/posuere.json?pulvinar=lorem&sed=vitae&nisl=mattis&nunc=nibh&rhoncus=ligula&dui=nec&vel=sem&sem=duis&sed=aliquam&sagittis=convallis&nam=nunc&congue=proin&risus=at&semper=turpis&porta=a&volutpat=pede&quam=posuere&pede=nonummy&lobortis=integer&ligula=non&sit=velit&amet=donec&eleifend=diam&pede=neque&libero=vestibulum&quis=eget&orci=vulputate&nullam=ut&molestie=ultrices&nibh=vel&in=augue&lectus=vestibulum&pellentesque=ante&at=ipsum&nulla=primis&suspendisse=in&potenti=faucibus&cras=orci&in=luctus&purus=et&eu=ultrices&magna=posuere&vulputate=cubilia&luctus=curae&cum=donec&sociis=pharetra&natoque=magna&penatibus=vestibulum&et=aliquet&magnis=ultrices&dis=erat&parturient=tortor&montes=sollicitudin,2017/03/02 11:31:00.26
